0.000000,1.000000,0.721371,0.000000,0.776618,0.000000,0.621846,0.000000,0.193783
0.000000,0.000000,1.000000,0.564105,0.924953,0.000000,0.906837,0.527905,0.703556
0.000000,0.000000,0.000000,1.000000,0.605972,0.000000,0.641582,0.841585,0.866892
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.842741,0.569684,0.692012
-0.888516,0.000000,-0.636287,-0.893577,-0.704292,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.637454,1.000000,0.484499,0.686877
0.000000,0.000000,0.000000,0.000000,0.000000,-0.834154,0.000000,1.000000,0.822749
0.000000,0.000000,0.000000,0.000000,0.000000,-0.904277,0.000000,0.000000,1.000000
1.000000,0.348716,0.603389,0.746647,0.784397,0.000000,0.803655,0.778979,0.834162
0.000000,1.000000,0.792373,0.000000,0.663351,0.000000,0.603125,0.000000,0.242035
0.000000,0.000000,1.000000,0.000000,0.767537,0.000000,0.822099,0.297372,0.595965
0.000000,0.000000,0.000000,1.000000,0.416677,0.000000,0.481139,0.772258,0.719363
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.740184,0.669431,0.730399
-0.860406,0.000000,-0.330054,-0.731821,-0.741792,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.512906,1.000000,0.437791,0.708138
0.000000,0.000000,0.000000,0.000000,0.000000,-0.884052,0.000000,1.000000,0.710043
0.000000,0.000000,0.000000,0.000000,0.000000,-0.772704,0.000000,0.000000,1.000000
1.000000,0.000000,0.792286,0.763389,0.819293,0.000000,0.868909,0.000000,0.842114
0.000000,1.000000,0.370899,0.000000,0.000000,0.000000,0.290513,0.000000,0.000000
0.000000,0.000000,1.000000,0.628124,0.724021,0.000000,0.709534,0.000000,0.790943
0.000000,-0.299635,0.000000,1.000000,0.748151,0.000000,0.591713,0.325144,0.767557
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.818948,0.000000,0.973379
-0.697007,0.000000,-0.460039,-0.684290,-0.905088,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.792858,1.000000,0.000000,0.813937
0.000000,-0.319484,0.000000,0.000000,0.000000,0.000000,-0.359365,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.855193,0.000000,0.000000,1.000000
1.000000,0.281885,0.852778,0.863127,0.491999,0.000000,0.972812,0.859718,0.907124
0.000000,1.000000,0.639747,0.000000,0.878437,0.000000,0.285928,0.287369,0.217878
0.000000,0.000000,1.000000,0.698795,0.776107,0.000000,0.857176,0.822481,0.811648
0.000000,0.000000,0.000000,1.000000,0.287540,0.000000,0.846060,0.869634,0.837819
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.510296,0.491387,0.449050
-0.915489,-0.193015,-0.821204,-0.834898,-0.496497,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.936310,1.000000,0.840428,0.933782
0.000000,0.000000,0.000000,0.000000,0.000000,-0.888996,0.000000,1.000000,0.833822
0.000000,0.000000,0.000000,0.000000,0.000000,-0.923889,0.000000,0.000000,1.000000
1.000000,0.499950,0.428828,0.726247,0.851064,0.000000,0.686626,0.739572,0.713017
0.000000,1.000000,0.933152,0.000000,0.787766,0.000000,0.842203,0.000000,0.787096
0.000000,0.000000,1.000000,0.000000,0.694634,0.000000,0.815244,0.000000,0.758713
0.000000,0.000000,0.000000,1.000000,0.490761,0.000000,0.219969,0.827303,0.287695
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.760995,0.594172,0.813781
-0.803730,-0.207447,0.000000,-0.819724,-0.712658,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.303406,1.000000,0.175367,0.826978
0.000000,0.000000,0.000000,0.000000,0.000000,-0.875804,0.000000,1.000000,0.322955
0.000000,0.000000,0.000000,0.000000,0.000000,-0.425986,0.000000,0.000000,1.000000
1.000000,0.775985,0.705831,0.000000,0.534924,0.000000,0.925138,0.508682,0.518805
0.000000,1.000000,0.633884,0.000000,0.741587,0.000000,0.750103,0.474512,0.474642
0.000000,0.000000,1.000000,0.000000,0.833849,0.000000,0.674960,0.872039,0.886866
-0.477977,-0.542707,-0.783020,1.000000,0.000000,0.759802,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.719120,1.000000,0.000000,0.523323,0.725421,0.724317
-0.649855,-0.540944,-0.630011,0.000000,-0.420346,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.391185,0.000000,-0.515468,1.000000,0.381149,0.415394
0.000000,0.000000,0.000000,-0.886148,0.000000,-0.766711,0.000000,1.000000,0.983230
0.000000,0.000000,0.000000,-0.883189,0.000000,-0.766745,0.000000,0.000000,1.000000
1.000000,0.599165,0.542157,0.000000,0.407019,0.000000,0.250029,0.403252,0.472841
0.000000,1.000000,0.674985,0.000000,0.735186,0.000000,0.000000,0.510808,0.538267
0.000000,0.000000,1.000000,0.000000,0.891245,0.000000,0.000000,0.867111,0.898604
0.000000,0.000000,-0.333205,1.000000,0.000000,0.000000,0.491833,0.000000,0.000000
0.000000,0.000000,0.000000,-0.247069,1.000000,0.000000,0.000000,0.827896,0.808389
-0.330920,0.000000,0.000000,-0.193200,0.000000,1.000000,0.178652,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.420470,0.000000,-0.302557,-0.305682,1.000000,0.957283
0.000000,0.000000,0.000000,-0.445888,0.000000,-0.268690,-0.232936,0.000000,1.000000
1.000000,0.637570,0.733839,0.000000,0.323647,0.000000,0.879931,0.000000,0.636377
0.000000,1.000000,0.799834,0.000000,0.347761,0.000000,0.768927,0.000000,0.452852
0.000000,0.000000,1.000000,0.000000,0.451096,0.000000,0.867929,0.187048,0.753932
-0.611146,-0.347211,-0.440669,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.283815,0.753281,0.798763
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.405868,0.000000,0.000000,1.000000,0.000000,0.590109
0.000000,0.000000,0.000000,0.000000,0.000000,-0.325202,0.000000,1.000000,0.708049
0.000000,0.000000,0.000000,-0.394917,0.000000,-0.226808,0.000000,0.000000,1.000000
1.000000,0.000000,0.604644,0.000000,0.774171,0.000000,0.837465,0.794314,0.857435
0.000000,1.000000,0.586036,0.000000,0.000000,0.000000,0.346795,0.000000,0.218384
0.000000,0.000000,1.000000,0.000000,0.522733,0.000000,0.847402,0.380111,0.781231
0.000000,0.000000,-0.285409,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.711399,0.737105,0.826714
-0.510670,0.000000,0.000000,-0.260466,-0.369067,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.336821,1.000000,0.535253,0.868428
0.000000,-0.163865,0.000000,0.000000,0.000000,-0.468426,0.000000,1.000000,0.805244
0.000000,0.000000,0.000000,0.000000,0.000000,-0.418072,0.000000,0.000000,1.000000
1.000000,0.783965,0.819776,0.000000,0.296432,0.000000,0.883395,0.000000,0.688708
0.000000,1.000000,0.737963,0.000000,0.216268,0.000000,0.704075,0.000000,0.460922
0.000000,0.000000,1.000000,0.000000,0.417261,0.000000,0.894173,0.000000,0.777385
-0.453649,-0.477120,-0.498616,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.380879,0.783255,0.749266
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.474019,0.000000,0.000000,1.000000,0.000000,0.820055
0.000000,-0.208362,0.000000,0.000000,0.000000,-0.342705,0.000000,1.000000,0.566763
0.000000,0.000000,0.000000,-0.325921,0.000000,-0.241393,0.000000,0.000000,1.000000
1.000000,0.473601,0.754017,0.000000,0.651902,0.000000,0.902135,0.503571,0.741553
0.000000,1.000000,0.445900,0.000000,0.539931,0.212834,0.600858,0.000000,0.196569
0.000000,0.000000,1.000000,0.000000,0.850263,0.000000,0.736522,0.716272,0.884826
-0.775142,-0.231916,-0.568339,1.000000,0.000000,0.225705,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.510617,1.000000,0.000000,0.557244,0.776563,0.846544
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.643960,0.000000,0.000000,1.000000,0.257633,0.602085
0.000000,0.000000,0.000000,-0.501843,0.000000,-0.468678,0.000000,1.000000,0.884003
0.000000,0.000000,0.000000,-0.671369,0.000000,-0.353178,0.000000,0.000000,1.000000
1.000000,0.370275,0.664584,0.000000,0.785181,0.000000,0.916433,0.770389,0.712928
0.000000,1.000000,0.426331,0.351136,0.612135,0.185768,0.382680,0.168151,0.358637
0.000000,0.000000,1.000000,0.000000,0.766143,0.198797,0.785450,0.773586,0.936721
-0.200619,0.000000,-0.322854,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.325086,1.000000,0.000000,0.773410,0.719949,0.768096
-0.326887,0.000000,0.000000,-0.170809,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.175579,0.000000,0.000000,1.000000,0.803339,0.831501
0.000000,0.000000,0.000000,-0.458274,0.000000,0.000000,0.000000,1.000000,0.876995
0.000000,0.000000,0.000000,-0.413153,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.381624,0.749317,0.000000,0.462222,0.000000,0.929590,0.441824,0.735157
0.000000,1.000000,0.571921,0.000000,0.322457,0.000000,0.583056,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.513010,0.000000,0.817813,0.287950,0.722339
0.000000,0.000000,0.000000,1.000000,0.474324,0.000000,0.000000,0.409203,0.203912
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.349976,0.735907,0.770452
-0.496659,0.000000,0.000000,-0.181451,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.204374,0.000000,-0.350962,1.000000,0.168861,0.591425
0.000000,-0.238064,0.000000,0.000000,0.000000,-0.232074,0.000000,1.000000,0.791639
0.000000,0.000000,0.000000,0.000000,0.000000,-0.272734,0.000000,0.000000,1.000000
1.000000,0.677309,0.828970,0.000000,0.420262,0.000000,0.937223,0.197175,0.665145
0.000000,1.000000,0.801329,0.000000,0.274617,0.000000,0.774472,0.000000,0.409001
0.000000,0.000000,1.000000,0.000000,0.353271,0.000000,0.882759,0.000000,0.653721
-0.262100,-0.295065,-0.343707,1.000000,0.277058,0.196335,0.000000,0.372326,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.311564,0.685241,0.803457
-0.677893,-0.380219,-0.460893,0.000000,-0.527499,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.325837,0.000000,-0.609937,1.000000,0.000000,0.586055
0.000000,0.000000,0.000000,0.000000,0.000000,-0.497283,0.000000,1.000000,0.750559
0.000000,0.000000,0.000000,0.000000,0.000000,-0.690067,0.000000,0.000000,1.000000
1.000000,0.485202,0.594034,0.000000,0.000000,0.000000,0.792967,0.000000,0.000000
0.000000,1.000000,0.894044,0.000000,0.448013,0.000000,0.737725,0.000000,0.440937
0.000000,0.000000,1.000000,0.000000,0.417077,0.000000,0.827910,0.215095,0.526365
0.000000,0.000000,-0.245887,1.000000,0.254916,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.725624,0.706912
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.165828,0.000000,0.000000,1.000000,0.000000,0.264685
-0.282913,0.000000,0.000000,0.000000,0.000000,-0.266784,0.000000,1.000000,0.858871
0.000000,0.000000,0.000000,0.000000,0.000000,-0.333317,0.000000,0.000000,1.000000
1.000000,0.642099,0.816206,0.000000,0.549619,0.000000,0.966966,0.598122,0.815127
0.000000,1.000000,0.662026,0.000000,0.837317,0.000000,0.704830,0.625464,0.692494
0.000000,0.000000,1.000000,0.000000,0.757229,0.000000,0.829806,0.821533,0.962020
-0.528674,-0.666747,-0.736335,1.000000,0.000000,0.397172,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.740765,1.000000,0.000000,0.609840,0.734946,0.774055
0.000000,-0.473876,0.000000,0.000000,-0.362938,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.598998,0.000000,-0.167632,1.000000,0.652579,0.841047
0.000000,0.000000,0.000000,-0.915909,0.000000,-0.329781,0.000000,1.000000,0.856193
0.000000,0.000000,0.000000,-0.785556,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.656634,0.692644,0.796342,0.000000,0.000000,0.882353,0.000000,0.000000
0.000000,1.000000,0.973267,0.672089,0.336251,0.528490,0.429396,0.000000,0.000000
0.000000,0.000000,1.000000,0.657868,0.318879,0.526223,0.451315,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.632994,0.000000,0.000000
-0.322473,0.000000,0.000000,0.000000,1.000000,0.904228,0.000000,0.732816,0.702002
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.710534,0.705163
0.000000,0.000000,0.000000,0.000000,-0.591102,-0.407627,1.000000,0.000000,0.000000
-0.572843,0.000000,0.000000,-0.438357,0.000000,0.000000,-0.763535,1.000000,0.900250
-0.539291,0.000000,0.000000,-0.511671,0.000000,0.000000,-0.685649,0.000000,1.000000
1.000000,0.837292,0.833122,0.675536,0.493016,0.648097,0.798083,0.000000,0.711120
0.000000,1.000000,0.978107,0.541070,0.430453,0.559475,0.869657,0.000000,0.773003
0.000000,0.000000,1.000000,0.492643,0.369051,0.495131,0.898191,0.000000,0.716760
0.000000,0.000000,0.000000,1.000000,0.892133,0.908163,0.377938,0.623801,0.621529
0.000000,0.000000,0.000000,0.000000,1.000000,0.877365,0.217494,0.682827,0.631457
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.310946,0.740966,0.689024
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.563078
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.321166,1.000000,0.387521
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.844442,0.888888,0.268528,0.000000,0.348220,0.869010,0.000000,0.515784
0.000000,1.000000,0.952206,0.347297,0.322230,0.564394,0.729055,0.000000,0.685833
0.000000,0.000000,1.000000,0.303299,0.210151,0.492436,0.748207,0.000000,0.605074
0.000000,0.000000,0.000000,1.000000,0.792024,0.722689,0.000000,0.507202,0.330878
0.000000,0.000000,0.000000,0.000000,1.000000,0.831449,0.000000,0.712594,0.611377
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.667584,0.745073
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.268976
-0.361084,0.000000,-0.239075,0.000000,0.000000,0.000000,-0.624809,1.000000,0.360950
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.759058,0.828892,0.000000,0.000000,0.298175,0.719034,0.000000,0.708492
0.000000,1.000000,0.954100,0.000000,0.170939,0.399746,0.713863,0.000000,0.773771
0.000000,0.000000,1.000000,0.000000,0.000000,0.370670,0.748827,0.000000,0.767211
0.000000,0.000000,0.000000,1.000000,0.759705,0.694403,0.000000,0.706573,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.905100,0.000000,0.776466,0.469138
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.734511,0.587168
0.000000,0.000000,0.000000,-0.400005,-0.337100,-0.176434,1.000000,0.000000,0.423034
0.000000,-0.206207,-0.242306,0.000000,0.000000,0.000000,-0.650751,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.907217,0.936431,0.610002,0.343706,0.644513,0.784134,0.000000,0.532105
0.000000,1.000000,0.976656,0.477320,0.172246,0.468642,0.890110,0.000000,0.365563
0.000000,0.000000,1.000000,0.504129,0.228643,0.531256,0.862928,0.000000,0.446051
0.000000,0.000000,0.000000,1.000000,0.641603,0.769598,0.348987,0.391217,0.642186
0.000000,0.000000,0.000000,0.000000,1.000000,0.792135,0.000000,0.589892,0.778108
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.188937,0.626943,0.844071
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,-0.306027,-0.226724,0.000000,0.000000,0.000000,-0.523069,1.000000,0.475328
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.274008,0.440832,0.784487,0.000000,0.000000,0.914735,0.000000,0.286610
0.000000,1.000000,0.950237,0.338848,0.248174,0.417941,0.361648,0.000000,0.903038
0.000000,0.000000,1.000000,0.527362,0.000000,0.277858,0.502898,0.000000,0.850276
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.795483,0.000000,0.211403
-0.689661,0.000000,0.000000,-0.544475,1.000000,0.909721,0.000000,0.839190,0.250248
-0.622599,0.000000,0.000000,-0.481119,0.000000,1.000000,0.000000,0.834877,0.393341
0.000000,0.000000,0.000000,0.000000,-0.634845,-0.604795,1.000000,0.000000,0.356413
-0.774566,0.000000,0.000000,-0.777167,0.000000,0.000000,-0.811784,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.480505,0.630452,0.000000,0.000000,0.000000,0.899072,0.000000,0.000000
0.000000,1.000000,0.936471,0.398400,0.388569,0.529870,0.460212,0.000000,0.357682
0.000000,0.000000,1.000000,0.279599,0.245592,0.418519,0.595889,0.000000,0.259391
-0.258419,0.000000,0.000000,1.000000,0.894924,0.856707,0.000000,0.504412,0.620152
-0.371513,0.000000,0.000000,0.000000,1.000000,0.947098,0.000000,0.651406,0.802158
-0.223565,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.522863,0.813127
0.000000,0.000000,0.000000,-0.294697,-0.452618,-0.296084,1.000000,0.000000,0.000000
-0.688219,-0.298154,-0.408424,0.000000,0.000000,0.000000,-0.799584,1.000000,0.565043
-0.196146,0.000000,0.000000,0.000000,0.000000,0.000000,-0.243860,0.000000,1.000000
1.000000,0.473405,0.636315,0.527259,0.000000,0.000000,0.731857,0.000000,0.501299
0.000000,1.000000,0.940353,0.635908,0.327749,0.491714,0.534110,0.000000,0.927957
0.000000,0.000000,1.000000,0.733837,0.198309,0.362381,0.636623,0.000000,0.892600
0.000000,0.000000,0.000000,1.000000,0.312499,0.300104,0.571476,0.000000,0.581057
-0.184975,0.000000,0.000000,0.000000,1.000000,0.887918,0.000000,0.733018,0.380798
-0.217874,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.756486,0.483645
0.000000,0.000000,0.000000,0.000000,-0.217329,-0.186867,1.000000,0.000000,0.524706
-0.642131,0.000000,-0.199735,-0.190519,0.000000,0.000000,-0.623198,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.603969,0.658995,0.392652,0.548244,0.470232,0.755212,0.000000,0.179733
0.000000,1.000000,0.840517,0.000000,0.195994,0.269180,0.831210,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.226515,0.482033,0.878607,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.872000,0.775812,0.000000,0.606499,0.796560
0.000000,0.000000,0.000000,0.000000,1.000000,0.802275,0.185635,0.474681,0.760472
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325046,0.473422,0.781662
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,-0.588107,-0.384360,0.000000,0.000000,0.000000,-0.505203,1.000000,0.769297
0.000000,-0.226249,0.000000,0.000000,0.000000,0.000000,-0.182586,0.000000,1.000000
1.000000,0.389063,0.492860,0.000000,0.000000,0.000000,0.882745,0.000000,0.657608
0.000000,1.000000,0.959736,0.169055,0.000000,0.569747,0.552801,0.000000,0.424774
0.000000,0.000000,1.000000,0.000000,0.000000,0.485289,0.625041,0.000000,0.465972
-0.313720,0.000000,0.000000,1.000000,0.826123,0.676326,0.000000,0.320685,0.000000
-0.371331,0.000000,0.000000,0.000000,1.000000,0.717143,0.000000,0.493282,0.000000
-0.195944,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.285850,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.505225
-0.745509,-0.328724,-0.433076,0.000000,0.000000,0.000000,-0.717711,1.000000,0.000000
0.000000,0.000000,0.000000,-0.565652,-0.565441,-0.268643,0.000000,-0.600098,1.000000
1.000000,0.656088,0.630740,0.618761,0.000000,0.000000,0.920484,0.000000,0.000000
0.000000,1.000000,0.924773,0.279287,0.175468,0.455223,0.756272,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.305284,0.616536,0.694967,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.668731,0.000000,0.000000
0.000000,0.000000,0.000000,-0.448220,1.000000,0.844124,0.000000,0.691195,0.726164
0.000000,0.000000,0.000000,-0.305608,0.000000,1.000000,0.000000,0.626292,0.660906
0.000000,0.000000,0.000000,0.000000,-0.249778,0.000000,1.000000,0.000000,0.000000
-0.499069,-0.191532,0.000000,-0.617227,0.000000,0.000000,-0.518826,1.000000,0.806873
-0.467798,-0.176341,0.000000,-0.580720,0.000000,0.000000,-0.481864,0.000000,1.000000
1.000000,0.000000,0.446278,0.000000,0.000000,0.630703,0.000000,0.632935,0.668196
-0.266976,1.000000,0.000000,0.931755,0.602029,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.824158,0.234402,0.670443,0.726229
0.000000,0.000000,0.000000,1.000000,0.542228,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.246992,0.000000,-0.164600,0.000000,1.000000,0.239016,0.777740,0.802090
0.000000,-0.287379,0.000000,0.000000,-0.635361,0.000000,1.000000,0.000000,0.287657
0.000000,-0.593056,0.000000,-0.550850,0.000000,0.000000,0.000000,1.000000,0.928136
